CBOE data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action.  Your use of CBOE data is subject to the Terms and Conditions of CBOE's Websites.,,,,
8/28/2009,27.98,28.9,27.94,28.5
8/31/2009,29.42,29.71,29.17,29.17
9/1/2009,29.62,30.94,28.94,30.88
9/2/2009,31.15,31.32,30.6,31.04
9/3/2009,30.84,31.04,28.84,29.6
9/4/2009,29.7,29.7,28.24,28.48
9/8/2009,28.29,28.57,28.21,28.21
9/9/2009,28.1,28.32,27.23,27.29
9/10/2009,27.46,27.63,26.12,26.51
9/11/2009,26.37,26.8,25.57,26.56
9/14/2009,27.25,27.25,26.36,26.41
9/15/2009,26.48,26.83,26,26.33
9/16/2009,25.92,26.33,25.68,25.87
9/17/2009,26.07,26.31,25.58,25.94
9/18/2009,25.91,26.66,25.91,26.54
9/21/2009,26.96,27.24,26.17,26.23
9/22/2009,25.97,26.21,25.65,25.69
9/23/2009,25.7,26.2,25.01,26.09
9/24/2009,26.1,27.42,25.99,27.13
9/25/2009,27.39,27.95,26.95,27.21
9/28/2009,27.31,27.45,26.24,26.27
9/29/2009,26.17,26.53,25.83,26.48
9/30/2009,26.27,27.33,26.07,26.66
10/1/2009,27,28.59,27,28.33
10/2/2009,29,29.18,28.35,28.8
10/5/2009,28.99,29.07,27.39,27.61
10/6/2009,27.19,27.19,26.25,26.73
10/7/2009,26.83,26.85,26.01,26.12
10/8/2009,25.77,26.07,25.52,25.74
10/9/2009,25.87,25.99,24.97,25.08
10/12/2009,25.15,25.37,24.95,25.17
10/13/2009,25.26,25.73,24.85,25.09
10/14/2009,24.32,24.81,24.32,24.58
10/15/2009,24.92,25.12,23.92,24.22
10/16/2009,24.6,25.1,24,24.4
10/19/2009,24.4,24.62,23.73,24.15
10/20/2009,23.99,24.28,23.72,23.72
10/21/2009,23.65,24.87,23.03,24.55
10/22/2009,24.57,24.82,23.26,23.35
10/23/2009,23.37,24.5,22.92,24.31
10/26/2009,24.77,25.73,23.76,25.37
10/27/2009,25.42,26.04,25.2,25.46
10/28/2009,25.7,27.43,19.54,27.42
10/29/2009,26.91,26.92,25.49,25.66
10/30/2009,25.88,29.45,25.72,29.07
11/2/2009,28.65,30.24,27.64,28.82
11/3/2009,29.27,29.65,28.69,28.87
11/4/2009,28.2,28.48,27.43,28.18
11/5/2009,27.69,27.78,26.55,26.61
11/6/2009,26.96,27.04,25.74,25.88
11/9/2009,25.5,25.54,24.41,24.41
11/10/2009,24.77,25.05,24.39,24.71
11/11/2009,24.39,25.25,24.11,24.97
11/12/2009,25.03,26.29,24.63,26.07
11/13/2009,25.93,26.15,25.32,25.6
11/16/2009,25.39,25.43,24.74,25.15
11/17/2009,25.28,25.46,24.99,25.04
11/18/2009,25.11,25.29,24.6,24.72
11/19/2009,25.25,26.06,25.06,25.11
11/20/2009,25.68,25.68,22.64,24.66
11/23/2009,24.63,24.63,23.59,24.11
11/24/2009,24.1,24.5,23.51,23.74
11/25/2009,23.53,23.7,23.3,23.66
11/27/2009,26.01,26.01,26.01,26.01
11/30/2009,26.27,26.7,25.91,26.24
12/1/2009,25.65,25.65,24.73,24.94
12/2/2009,24.93,24.99,24.38,24.8
12/3/2009,24.75,25.58,24.29,25.51
12/4/2009,24.76,25.49,24.08,24.76
12/7/2009,25.27,25.31,24.76,25.3
12/8/2009,25.9,26.16,25.5,26.13
12/9/2009,26.25,26.48,25.7,25.8
12/10/2009,25.49,25.5,25.16,25.34
12/11/2009,25.05,25.48,24.66,25.12
12/14/2009,25.21,25.21,24.51,24.56
12/15/2009,24.63,24.98,24.63,24.73
12/16/2009,24.38,24.4,23.77,24.25
12/17/2009,24.79,25.03,24.25,24.78
12/18/2009,24.27,24.98,24.1,24.52
12/21/2009,24.12,24.15,23.36,23.53
12/22/2009,23.38,23.53,17.39,22.76
12/23/2009,22.71,22.93,22.25,22.68
12/24/2009,22.6,22.6,22.3,22.43
12/28/2009,22.67,22.88,22.45,22.49
12/29/2009,22.28,22.68,22.17,22.63
12/30/2009,22.8,22.97,22.57,22.66
12/31/2009,22.65,24.02,22.6,23.89
1/4/2010,23.67,23.79,22.67,22.77
1/5/2010,22.9,23.03,22.35,22.39
1/6/2010,22.49,22.57,21.59,21.8
1/7/2010,22.09,22.12,21.32,21.6
1/8/2010,21.78,21.78,20.98,21
1/11/2010,20.95,21.53,20.95,21.27
1/12/2010,21.7,22.39,21.45,21.79
1/13/2010,21.73,22.4,21.02,21.29
1/14/2010,21.28,21.4,20.63,20.71
1/15/2010,20.82,22.08,20.82,21.48
1/19/2010,21.77,21.78,20.76,20.89
1/20/2010,21.53,22.29,21.34,21.4
1/21/2010,21.22,23.18,20.95,23.15
1/22/2010,23.42,26.42,23.42,26.29
1/25/2010,24.86,25.67,24.68,25.19
1/26/2010,25.49,25.61,23.94,25.17
1/27/2010,25.25,25.78,24.13,24.13
1/28/2010,23.91,25.43,23.89,24.67
1/29/2010,24.27,25.54,23.64,25.38
2/1/2010,25,25,23.62,23.64
2/2/2010,23.57,23.71,22.68,22.93
2/3/2010,23.21,23.28,22.87,23
2/4/2010,23.83,26.1,23.83,25.98
2/5/2010,25.9,27.92,25.7,26
2/8/2010,26.13,26.48,25.55,26.43
2/9/2010,25.56,26.46,25.24,26.04
2/10/2010,26.11,26.59,25.37,25.87
2/11/2010,25.97,26.18,24.57,24.57
2/12/2010,25.23,25.66,24.46,24.46
2/16/2010,24.53,24.61,23.49,23.57
2/17/2010,23.51,23.63,23.28,23.29
2/18/2010,23.54,23.57,22.76,22.78
2/19/2010,22.9,22.93,22.18,22.31
2/22/2010,22.09,22.42,21.53,21.73
2/23/2010,21.94,22.9,21.57,22.62
2/24/2010,22.57,22.83,21.98,22.08
2/25/2010,23.25,23.62,22.04,22.07
2/26/2010,22.07,22.35,21.56,21.65
3/1/2010,21.81,21.99,21.43,21.44
3/2/2010,21.2,21.27,20.84,21.18
3/3/2010,21.11,21.17,20.72,20.97
3/4/2010,20.95,21.39,20.77,21.03
3/5/2010,20.63,20.73,20,20.23
3/8/2010,20.42,20.43,20.06,20.26
3/9/2010,20.47,20.48,19.76,20.16
3/10/2010,20.2,20.63,19.64,20.51
3/11/2010,20.89,21.51,20.69,20.7
3/12/2010,20.59,20.95,20.27,20.27
3/15/2010,20.97,21.62,20.66,20.72
3/16/2010,20.58,20.61,20.08,20.16
3/17/2010,20.02,20.21,19.36,19.72
3/18/2010,19.68,19.89,19.48,19.48
3/19/2010,19.44,20.58,19.43,19.95
3/22/2010,20.46,20.46,19.84,20.11
3/23/2010,19.77,19.93,19.31,19.68
3/24/2010,19.71,20.32,19.6,20.08
3/25/2010,19.78,20.69,19.33,20.58
3/26/2010,20.43,20.76,19.89,20.06
3/29/2010,20.09,20.42,19.84,19.85
3/30/2010,19.8,20.16,19.54,19.54
3/31/2010,19.85,20.19,19.54,19.92
4/1/2010,19.45,20.44,19.35,19.9
4/5/2010,20.03,20.16,19.35,19.35
4/6/2010,19.65,19.78,18.78,18.84
4/7/2010,19.19,19.54,18.75,19.19
4/8/2010,19.61,19.92,18.86,19.08
4/9/2010,18.93,19.07,18.62,18.62
4/12/2010,18.89,19.14,18.66,18.96
4/13/2010,19.05,19.5,18.69,18.99
4/14/2010,18.76,19.05,18.57,18.77
4/15/2010,18.97,19.15,18.71,18.9
4/16/2010,19.14,20.94,19,20.23
4/19/2010,20.64,21.12,19.79,19.79
4/20/2010,19.56,19.67,18.99,18.99
4/21/2010,19,19.65,18.72,19.3
4/22/2010,19.91,20.53,19.44,19.59
4/23/2010,19.42,19.55,19.27,19.39
4/26/2010,19.67,19.86,19.49,19.86
4/27/2010,20.21,22.83,20.2,22.72
4/28/2010,22.44,22.99,22.12,22.31
4/29/2010,21.89,21.93,20.86,20.96
4/30/2010,21.03,23.77,20.27,23.67
5/3/2010,23.64,23.64,22.07,22.58
5/4/2010,23.81,25.95,23.81,25.07
5/5/2010,26.26,27.25,25.24,26.37
5/6/2010,26.83,33.6,26.25,26.37
5/7/2010,30.88,37.14,26.37,36.62
5/10/2010,28.97,30.02,27.55,28.98
5/11/2010,30.35,30.35,27.47,28.87
5/12/2010,27.91,27.98,26.26,26.65
5/13/2010,26.79,27.73,26.26,27.61
5/14/2010,28.68,31.93,28.64,30.8
5/17/2010,30.63,32.75,30.35,30.51
5/18/2010,29.24,32.94,28.97,32.81
5/19/2010,33.09,35.37,32.47,34.18
5/20/2010,37.78,41.07,36.98,40.83
5/21/2010,42.98,42.98,36.85,37.4
5/24/2010,38.53,38.53,35.06,36.91
5/25/2010,39.58,40.25,34.9,34.9
5/26/2010,33.45,34.9,30.73,33.95
5/27/2010,31.23,31.46,30.56,30.64
5/28/2010,30.86,32.53,30.36,32
6/1/2010,33.43,34.06,31.51,34.02
6/2/2010,33.52,33.74,30.59,30.59
6/3/2010,30.33,31.21,29.87,30.24
6/4/2010,32.58,34.74,32,34.37
6/7/2010,34.43,35.31,33.78,35.3
6/8/2010,35.09,35.78,33.42,33.65
6/9/2010,32.81,34.08,31.62,33.8
6/10/2010,31.92,32.36,31.1,31.47
6/11/2010,32.26,34.8,30.9,30.95
6/14/2010,30.09,30.74,29.5,30.68
6/15/2010,30.03,30.06,28.36,28.45
6/16/2010,29.26,29.29,28.4,28.78
6/17/2010,28.47,29.31,27.38,28.21
6/18/2010,27.92,28.24,27.44,27.96
6/21/2010,26.31,28.1,26.13,27.54
6/22/2010,27.62,29.26,27.2,29.09
6/23/2010,29.23,30.53,28.93,29.26
6/24/2010,29.86,31.61,29.7,31.36
6/25/2010,31.32,32.06,30.33,30.7
6/28/2010,30.81,31.31,30.5,30.96
6/29/2010,32.68,35.22,30.96,34.38
6/30/2010,34.41,35.33,32.91,35.23
7/1/2010,35.15,37.26,34.08,34.49
7/2/2010,33.84,34.32,32.62,33.29
7/6/2010,31.71,33.02,30.57,32.01
7/7/2010,31.93,31.93,29.65,29.72
7/8/2010,29.29,30.09,28.19,28.83
7/9/2010,28.76,29.02,28.01,28.17
7/12/2010,28.58,28.95,28.06,28.39
7/13/2010,27.63,28.32,27.46,28.32
7/14/2010,28.53,29.52,28.51,28.83
7/15/2010,29.02,30.81,28.79,29.23
7/16/2010,29.69,31.34,29.62,30.6
7/19/2010,30.48,30.97,29.6,30.08
7/20/2010,31.06,31.06,28.21,28.22
7/21/2010,27.84,29.86,27.83,29.08
7/22/2010,27.97,28.05,27.04,27.9
7/23/2010,27.96,28.2,26.86,26.99
7/26/2010,27.2,27.32,26.44,26.44
7/27/2010,25.84,26.73,25.84,26.37
7/28/2010,26.02,26.92,25.37,26.71
7/29/2010,26.1,27.92,25.83,27.12
7/30/2010,27.83,28.43,26.76,27.14
8/2/2010,26.2,26.37,25.24,25.4
8/3/2010,25.68,26.19,25.41,26.01
8/4/2010,25.9,26.48,25.61,25.96
8/5/2010,26.61,26.65,25.36,26.16
8/6/2010,27.18,27.57,26.12,26.12
8/9/2010,25.94,26.58,25.71,26.03
8/10/2010,27.04,27.49,26,26.31
8/11/2010,28.25,28.97,28.24,28.69
8/12/2010,30.18,30.18,28.86,29.25
8/13/2010,29.44,29.97,29.14,29.97
8/16/2010,30.97,31.15,29.71,29.8
8/17/2010,29.14,29.16,28.12,28.57
8/18/2010,28.54,29.04,27.77,28.58
8/19/2010,28.64,30.03,28.48,29.63
8/20/2010,29.99,30.12,29.44,29.54
8/23/2010,29.48,29.48,28.58,29.29
8/24/2010,30.82,32.66,29.85,30.31
8/25/2010,30.93,31.36,29.59,29.85
8/26/2010,29.65,30.44,29.23,30.37
8/27/2010,29.87,30.73,28.38,28.4
8/30/2010,29.12,30.01,28.83,30.01
8/31/2010,30.12,30.32,28.9,29.04
9/1/2010,28.3,28.3,27.23,27.29
9/2/2010,27.46,27.55,26.61,26.62
9/3/2010,25.8,26.4,25.26,25.31
9/7/2010,26.19,26.83,26.19,26.77
9/8/2010,26.71,26.71,26.09,26.3
9/9/2010,25.54,26.38,25.54,26.1
9/10/2010,25.93,26.02,25.58,25.59
9/13/2010,25.23,25.23,24.69,24.75
9/14/2010,24.88,25.09,24.41,24.74
9/15/2010,25.25,25.39,24.91,24.93
9/16/2010,25.28,25.57,24.96,24.96
9/17/2010,24.67,25.33,24.67,25.12
9/20/2010,25.02,25.34,24.45,24.59
9/21/2010,24.59,25.15,24.26,24.94
9/22/2010,24.92,25.52,24.61,25.16
9/23/2010,26.04,26.25,25.28,26.16
9/24/2010,25.16,25.17,24.75,24.75
9/27/2010,25.02,25.23,24.86,25.2
9/28/2010,25.29,26.17,25.21,25.34
9/29/2010,25.65,26.03,25.43,25.91
9/30/2010,25.51,26.83,25.13,26.4
10/1/2010,25.75,26.42,25.3,25.7
10/4/2010,26.23,26.88,26.07,26.32
10/5/2010,25.69,25.81,24.93,25.08
10/6/2010,25.08,25.33,24.83,24.91
10/7/2010,24.64,25.36,24.62,24.89
10/8/2010,24.65,24.92,23.92,24.06
10/11/2010,24.1,24.15,23.89,23.98
10/12/2010,24.17,24.6,23.3,23.37
10/13/2010,22.95,23.23,22.67,22.98
10/14/2010,22.99,24.04,22.99,23.56
10/15/2010,22.27,24.16,22.27,23.2
10/18/2010,23.53,23.56,22.77,22.8
10/19/2010,23.64,24.03,23.18,23.59
10/20/2010,23.4,23.58,22.52,22.66
10/21/2010,22.53,23.02,22.01,22.22
10/22/2010,22.1,22.16,21.64,21.65
10/25/2010,21.65,21.97,21.34,21.91
10/26/2010,22.29,22.51,22.14,22.2
10/27/2010,22.76,23.53,22.57,22.6
10/28/2010,22.27,23.05,22.21,22.81
10/29/2010,22.93,23.01,22.72,22.95
11/1/2010,22.94,23.61,22.57,23.29
11/2/2010,22.91,23.16,22.8,23.02
11/3/2010,23.04,23.55,21.65,21.65
11/4/2010,20.88,21.01,20.57,20.57
11/5/2010,20.46,20.69,20.04,20.66
11/8/2010,21.2,21.36,20.72,20.73
11/9/2010,20.81,21.63,20.6,21.53
11/10/2010,21.32,21.96,21.24,21.28
11/11/2010,21.82,22.02,21.39,21.47
11/12/2010,21.98,23.17,21.93,22.93
11/15/2010,22.86,22.86,22.21,22.81
11/16/2010,23.43,24.45,23.3,24.08
11/17/2010,24.06,24.06,23.38,23.83
11/18/2010,22.87,22.87,22.07,22.43
11/19/2010,22.68,22.95,21.38,21.4
11/22/2010,22.5,22.91,21.32,21.33
11/23/2010,22.61,23.19,22.05,22.59
11/24/2010,21.68,21.82,21.18,21.81
11/26/2010,22.74,23.42,21.81,21.81
11/29/2010,24.09,24.53,23.22,23.35
11/30/2010,24.5,25.32,24.08,25.19
12/1/2010,23.61,24.04,23.21,23.99
12/2/2010,23.63,23.71,21.94,21.99
12/3/2010,22.08,22.09,20.84,21
12/6/2010,21.59,21.65,20.92,21.04
12/7/2010,20.27,21.03,20.24,20.97
12/8/2010,20.85,21.05,20.37,20.38
12/9/2010,20.03,20.47,19.96,19.98
12/10/2010,19.75,20.03,19.67,19.84
12/13/2010,19.94,20.51,19.85,20.46
12/14/2010,20.46,20.66,20.14,20.39
12/15/2010,20.55,20.82,20.32,20.74
12/16/2010,20.83,21.12,20.51,20.82
12/17/2010,20.85,20.85,20.11,20.29
12/20/2010,20.06,20.52,19.81,20.1
12/21/2010,19.82,20.11,19.8,19.91
12/22/2010,19.86,19.87,19.52,19.57
12/23/2010,19.86,20.44,19.56,20.44
12/27/2010,21.25,21.29,21.04,21.04
12/28/2010,20.94,21.59,20.94,21.18
12/29/2010,21.01,21.03,20.82,20.84
12/30/2010,20.98,21.21,20.9,21.01
12/31/2010,21.24,21.31,20.9,20.9
1/3/2011,20.85,20.86,20,20.62
1/4/2011,20.65,21.28,20.57,20.61
1/5/2011,21,21.06,19.95,20.05
1/6/2011,20.1,20.54,20.1,20.35
1/7/2011,20.46,20.77,20.09,20.29
1/10/2011,21.1,21.15,20.47,20.48
1/11/2011,20.11,20.44,19.97,20.14
1/12/2011,19.28,19.5,19.21,19.23
1/13/2011,19.43,19.65,19.19,19.2
1/14/2011,19.31,19.37,18.35,18.37
1/18/2011,18.91,19.78,18.29,18.38
1/19/2011,18.57,19.8,18.52,19.64
1/20/2011,19.8,20.39,19.71,19.9
1/21/2011,19.18,19.98,19.07,19.97
1/24/2011,20.01,20.07,19.35,19.58
1/25/2011,19.91,20.08,19.34,19.34
1/26/2011,19.08,19.24,18.65,18.82
1/27/2011,18.92,18.92,18.39,18.48
1/28/2011,18.35,20.67,18.16,20.59
1/31/2011,20.18,20.27,18.2,20.15
2/1/2011,19.62,19.62,18.8,18.97
2/2/2011,19.17,19.17,18.87,19.09
2/3/2011,19.28,19.52,18.82,18.92
2/4/2011,18.66,18.83,18.3,18.33
2/7/2011,18.35,18.35,17.91,18.26
2/8/2011,18.23,18.35,17.84,17.85
2/9/2011,18.17,18.36,17.85,17.86
2/10/2011,18.39,18.7,18.01,18.1
2/11/2011,18.36,18.36,17.76,17.86
2/14/2011,17.66,18.17,17.25,17.94
2/15/2011,18.26,18.37,18,18.27
2/16/2011,17.94,18.32,17.74,18.32
2/17/2011,18.65,18.71,17.99,18.63
2/18/2011,18.63,18.93,18.04,18.9
2/22/2011,20.39,21.71,19.71,21.32
2/23/2011,21.46,22.94,21.12,22.47
2/24/2011,22.58,22.95,21.86,22.26
2/25/2011,21.64,21.66,20.41,20.57
2/28/2011,20.41,20.42,19.72,20
3/1/2011,19.57,21.9,19.57,21.9
3/2/2011,21.64,21.87,20.95,21.68
3/3/2011,20.8,20.8,20.19,20.44
3/4/2011,20.34,21.59,20.27,20.8
3/7/2011,20.84,22.48,20.61,21.85
3/8/2011,21.71,22.05,20.99,21.45
3/9/2011,21.45,22.06,21.39,21.82
3/10/2011,22.44,23.05,21.82,22.76
3/11/2011,22.71,22.78,21.66,21.87
3/14/2011,22.71,23.38,22.33,22.49
3/15/2011,25.36,25.36,23.5,24.03
3/16/2011,24.31,27.94,23.99,26.91
3/17/2011,25.54,25.84,24.87,25.44
3/18/2011,24.08,24.6,23.81,24.34
3/21/2011,22.89,22.89,21.77,21.95
3/22/2011,21.9,21.9,21.43,21.7
3/23/2011,21.92,22.24,20.65,20.93
3/24/2011,20.45,20.7,19.99,20.08
3/25/2011,19.88,20.11,19.41,20.03
3/28/2011,20.09,20.86,19.89,20.86
3/29/2011,20.7,21.1,19.79,19.97
3/30/2011,19.65,19.83,19.26,19.75
3/31/2011,19.81,19.9,19.49,19.84
4/1/2011,19.16,19.77,18.95,19.59
4/4/2011,19.42,19.71,19.26,19.39
4/5/2011,19.61,19.62,18.61,19.4
4/6/2011,19.09,19.38,18.96,19.38
4/7/2011,19.36,20.06,19.05,19.5
4/8/2011,19.12,20.43,19.09,20.05
4/11/2011,19.97,20.17,19.71,20.01
4/12/2011,20.54,20.95,20.15,20.33
4/13/2011,19.77,20.33,19.71,19.99
4/14/2011,20.51,20.69,19.71,19.96
4/15/2011,19.61,19.61,18.97,19.17
4/18/2011,20.66,21.12,19.17,19.92
4/19/2011,19.86,19.86,19.16,19.18
4/20/2011,18.22,18.73,18.05,18.48
4/21/2011,18.28,18.59,18.19,18.35
4/25/2011,18.71,18.83,18.48,18.55
4/26/2011,18.3,18.36,17.79,18.27
4/27/2011,18.05,18.7,17.67,17.9
4/28/2011,18,18,17.26,17.52
4/29/2011,17.45,17.72,17.3,17.5
5/2/2011,17.59,18.49,17.59,18.39
5/3/2011,18.65,19.52,18.55,19.11
5/4/2011,19.15,19.82,19.15,19.44
5/5/2011,19.85,20.55,19.04,19.84
5/6/2011,19.23,20.24,18.62,19.91
5/9/2011,19.93,19.93,19.09,19.2
5/10/2011,19.03,19.04,18.18,18.37
5/11/2011,18.57,19.52,18.56,19.05
5/12/2011,19.22,19.69,18.44,18.44
5/13/2011,18.45,19.48,18.39,19.07
5/16/2011,19.58,19.87,18.78,19.87
5/17/2011,20.1,20.39,19.4,19.45
5/18/2011,19.4,19.47,18.29,18.53
5/19/2011,18.34,18.7,18.09,18.17
5/20/2011,18.41,19.14,18.28,19.05
5/23/2011,19.51,20.59,19.33,19.79
5/24/2011,19.71,19.71,18.85,19.17
5/25/2011,19.57,19.57,18.54,18.87
5/26/2011,18.93,19.39,18.09,18.19
5/27/2011,18.18,18.26,17.61,18.13
5/31/2011,17.88,18.36,17.23,17.56
6/1/2011,17.98,19.38,17.98,19.36
6/2/2011,19.26,19.76,18.98,19.32
6/3/2011,21.27,21.27,18.86,19.47
6/6/2011,19.79,20.03,19.2,19.96
6/7/2011,19.83,19.84,19.02,19.5
6/8/2011,19.65,20.05,19.21,19.95
6/9/2011,19.73,19.79,18.79,19.26
