CBOE data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action.  Your use of CBOE data is subject to the Terms and Conditions of CBOE's Websites.,,,,
6/10/2011,19.51,20.24,19.51,20.11
6/13/2011,20.86,20.96,19.83,20.44
6/14/2011,20.02,20.04,19.15,19.43
6/15/2011,20.4,21.67,20.16,21.38
6/16/2011,21.62,23.89,21.25,22.61
6/17/2011,21.91,23.09,21.75,22.44
6/20/2011,22.91,22.91,21.22,21.22
6/21/2011,20.95,20.95,19.85,20.5
6/22/2011,20.54,20.74,19.81,20.72
6/23/2011,21.69,22.61,20.78,20.93
6/24/2011,20.93,22.01,20.78,21.92
6/27/2011,22.28,22.4,21.33,21.5
6/28/2011,21.4,21.4,20.52,20.52
6/29/2011,20.49,20.49,19.12,19.42
6/30/2011,19.35,19.35,17.68,18.91
7/1/2011,18.59,18.69,17.71,17.93
7/5/2011,18.32,18.58,18.03,18.11
7/6/2011,18.51,18.83,18.36,18.41
7/7/2011,17.61,18.07,17.61,17.77
7/8/2011,18.95,18.95,17.96,17.96
7/11/2011,19.62,20.34,19.22,19.98
7/12/2011,20.4,21,19.98,20.93
7/13/2011,20.28,20.87,19.76,20.85
7/14/2011,20.63,21.97,20.22,21.59
7/15/2011,21.11,21.83,20.92,20.94
7/18/2011,21.56,22.31,21.56,21.84
7/19/2011,21.13,21.13,19.34,20.5
7/20/2011,20.16,20.67,20.16,20.37
7/21/2011,20.05,20.07,19.02,19.2
7/22/2011,19.14,19.61,19,19.2
7/25/2011,20.25,20.41,19.84,20.26
7/26/2011,20.51,21.03,20.32,20.89
7/27/2011,21.31,22.88,21.31,22.69
7/28/2011,22.51,23.18,21.37,22.95
7/29/2011,24.1,24.49,22.48,22.91
8/1/2011,21.67,23.87,21.58,22.38
8/2/2011,22.87,23.61,21.97,23.6
8/3/2011,23.06,24.42,22.73,23.12
8/4/2011,24.12,28.84,23.89,28.56
8/5/2011,26.58,33.39,26.22,29.59
8/8/2011,32.61,38.19,31.51,38.1
8/9/2011,35.21,38.12,30.77,31.07
8/10/2011,33.81,37.42,32.77,36.58
8/11/2011,35.85,36.16,32.87,33.82
8/12/2011,32.84,33.31,31.08,32.75
8/15/2011,31.32,31.55,29.85,30.08
8/16/2011,31.11,31.69,29.49,30.44
8/17/2011,30.15,30.96,29.26,30.03
8/18/2011,33.29,38.26,30.03,36.6
8/19/2011,38.53,38.83,35.5,37.9
8/22/2011,35.12,38.49,35.12,38.26
8/23/2011,38.01,38.25,34.67,34.79
8/24/2011,35.31,35.74,33.87,34.8
8/25/2011,33.77,37.09,33.54,36.61
8/26/2011,37.51,39.42,33.35,34.41
8/29/2011,32.9,32.96,31.95,31.98
8/30/2011,32.42,32.92,31.65,32.47
8/31/2011,31.22,32.53,30.67,31.67
9/1/2011,31.82,32.28,30.88,31.99
9/2/2011,33.92,34.15,33.08,33.79
9/6/2011,37.38,37.38,35.38,35.38
9/7/2011,33.3,33.83,32.96,32.96
9/8/2011,33.56,34.24,32.52,33.71
9/9/2011,34.7,38.11,34.69,36.64
9/12/2011,38.54,39.52,37.01,37.06
9/13/2011,37.13,37.47,36.04,36.06
9/14/2011,35.8,36.84,34.13,34.96
9/15/2011,34.18,34.75,33.32,33.52
9/16/2011,33.27,33.71,32.87,32.95
9/19/2011,34.92,35.35,33.78,33.81
9/20/2011,33.6,34.12,32.8,33.62
9/21/2011,33.63,36.19,33.56,36.19
9/22/2011,38.84,40.6,38.12,39.15
9/23/2011,39.8,40.39,39.18,39.55
9/26/2011,39.06,40.54,38.03,38.03
9/27/2011,36.38,37.63,35.56,37.21
9/28/2011,37.06,39.63,36.42,39.52
9/29/2011,38.18,40.16,37.6,38.18
9/30/2011,39.55,41.24,38.18,41.24
10/3/2011,41.7,43.39,40.16,43.38
10/4/2011,43.64,44.66,39.95,40.45
10/5/2011,39.95,40.4,38.01,38.31
10/6/2011,38.36,38.8,36.98,37.04
10/7/2011,36.51,38.3,36.36,37.31
10/10/2011,36.08,36.08,34.78,34.79
10/11/2011,35.37,35.37,33.88,34.06
10/12/2011,33.54,33.67,31.39,32.97
10/13/2011,33.21,33.95,32.19,32.71
10/14/2011,31.44,32,30.31,30.39
10/17/2011,31.44,33.6,31.41,33.6
10/18/2011,33.59,34.56,30.23,31.98
10/19/2011,31.78,35.53,31.77,34.39
10/20/2011,34.67,36.49,33.88,34.2
10/21/2011,33.64,33.64,31.97,31.97
10/24/2011,32.04,32.17,30.42,30.47
10/25/2011,31.59,32.89,30.47,32.36
10/26/2011,31.36,32.96,30.83,30.94
10/27/2011,27.79,28.08,26.64,27.03
10/28/2011,27.49,27.5,26.48,26.52
10/31/2011,28.05,30.37,27.98,30.37
11/1/2011,34.38,35.57,30.37,34.02
11/2/2011,33.34,33.76,32.6,32.88
11/3/2011,31.83,34.02,31.46,31.62
11/4/2011,32.29,33.05,31.22,31.23
11/7/2011,31.69,32.61,31.09,31.38
11/8/2011,30.52,31.56,29.51,29.52
11/9/2011,32.31,35.56,32.04,35.49
11/10/2011,33.53,35.39,33.13,33.75
11/11/2011,31.53,31.89,31.27,31.6
11/14/2011,32.5,33.72,32.4,32.72
11/15/2011,33.08,33.27,32.04,32.52
11/16/2011,33.56,34.41,32.18,34.39
11/17/2011,34.16,36.68,33.88,35.32
11/18/2011,34.68,35.37,34.1,34.2
11/21/2011,35.42,36.37,34.47,34.78
11/22/2011,34.82,35,33.66,34.24
11/23/2011,34.7,35.87,34.45,35.87
11/25/2011,36.06,36.53,35,36.45
11/28/2011,34.74,34.74,32.19,33.94
11/29/2011,33.74,34.11,33,33.21
11/30/2011,31.09,31.14,29.9,30.58
12/1/2011,30.4,30.48,29.69,30.03
12/2/2011,28.83,29.93,28.17,29.85
12/5/2011,29.15,30.34,28.37,29.9
12/6/2011,30.02,30.17,29.53,30.16
12/7/2011,30.43,31.23,30.37,30.62
12/8/2011,31.44,32.48,31.28,32.09
12/9/2011,31.59,31.59,29.53,29.53
12/12/2011,30.69,31.48,30.14,30.17
12/13/2011,29.43,30.87,28.91,30.17
12/14/2011,30.4,31.34,30.12,30.42
12/15/2011,29.27,29.77,29.09,29.46
12/16/2011,28.76,29.58,28.55,29.03
12/19/2011,28.81,29.21,28.3,28.74
12/20/2011,27.4,27.4,26.78,26.87
12/21/2011,26.61,26.89,25.33,25.56
12/22/2011,25.35,25.52,24.56,25.28
12/23/2011,25.15,25.31,24.88,25.22
12/27/2011,25.83,25.99,25.32,25.54
12/28/2011,25.62,26.8,25.62,26.75
12/29/2011,26.79,26.79,26.19,26.25
12/30/2011,26.31,26.86,26.25,26.86
1/3/2012,25.85,26.06,25.62,26.05
1/4/2012,26.44,26.49,25.31,25.31
1/5/2012,25.72,26.01,24.62,24.7
1/6/2012,24.56,24.9,24.08,24.09
1/9/2012,24.44,24.6,24.05,24.12
1/10/2012,23.32,23.7,23.1,23.68
1/11/2012,24.09,24.17,23.88,24.11
1/12/2012,24.06,24.76,24.04,24.04
1/13/2012,24.74,25.5,24.63,24.67
1/17/2012,24.25,25.02,24.23,25
1/18/2012,25.35,25.67,24.02,24.18
1/19/2012,23.9,24.02,23.48,23.65
1/20/2012,23.62,23.65,22.72,22.82
1/23/2012,22.96,22.98,22.29,22.32
1/24/2012,23.01,23.04,22.03,22.03
1/25/2012,22.32,22.55,20.9,21.36
1/26/2012,20.93,21.89,20.61,21.68
1/27/2012,22,22.02,21.25,21.4
1/30/2012,22.65,22.73,21.77,21.92
1/31/2012,21.58,22.38,21.4,22.09
2/1/2012,21.47,22.41,21.14,21.54
2/2/2012,21.4,21.45,21,21.01
2/3/2012,19.95,20.35,19.33,20.05
2/6/2012,20.7,20.74,19.14,20.39
2/7/2012,20.46,20.58,19.94,20.14
2/8/2012,20.23,20.8,20.09,20.68
2/9/2012,20.67,21.34,20.62,21.34
2/10/2012,22.41,23.93,22.01,23.28
2/13/2012,22.57,22.61,21.18,22.12
2/14/2012,22.32,23.67,22.31,22.82
2/15/2012,22.81,24.45,22.74,24.12
2/16/2012,24.21,24.51,23.12,23.17
2/17/2012,22.56,22.58,21.97,22.39
2/21/2012,22.29,22.69,21.95,22.35
2/22/2012,22.51,22.65,21.92,22.09
2/23/2012,22.31,22.6,20.61,20.78
2/24/2012,20.75,21.38,20.41,21.18
2/27/2012,22.29,22.54,21.35,21.87
2/28/2012,21.97,22.24,21.54,21.6
2/29/2012,21.47,22.18,21.01,21.8
3/1/2012,21.4,21.56,21.03,21.03
3/2/2012,21.06,21.59,20.97,21.26
3/5/2012,21.63,22.37,21.62,21.99
3/6/2012,23.47,24.17,23.27,23.9
3/7/2012,23.61,23.65,22.71,22.72
3/8/2012,21.7,22.3,21.67,21.84
3/9/2012,21.01,21.56,20.89,21.22
3/12/2012,21.25,21.38,20.69,20.81
3/13/2012,19.99,20.55,19.59,19.6
3/14/2012,19.42,21.09,19.42,20.75
3/15/2012,20.44,20.92,20.11,20.54
3/16/2012,20.03,20.64,20.02,20.37
3/19/2012,20.5,20.52,19.73,19.94
3/20/2012,20.43,20.53,19.96,19.96
3/21/2012,19.53,19.91,19.09,19.25
3/22/2012,19.72,20.22,19.55,19.55
3/23/2012,19.42,19.91,18.64,18.64
3/26/2012,18.32,18.49,17.29,17.43
3/27/2012,17.51,18.57,16.84,18.57
3/28/2012,18.49,19.86,18.38,18.79
3/29/2012,19.73,19.92,18.78,18.84
3/30/2012,18.43,18.9,18.34,18.61
4/2/2012,19.06,19.21,18.06,18.46
4/3/2012,18.44,19.41,18.41,18.81
4/4/2012,19.79,20.36,19.34,19.45
4/5/2012,19.81,20.09,19.33,19.82
4/9/2012,21.13,21.21,20.5,21.21
4/10/2012,21.41,22.98,21.06,22.62
4/11/2012,21.76,22.48,21.42,22.47
4/12/2012,22.2,22.25,20.25,20.25
4/13/2012,20.75,22.03,20.75,21.99
4/16/2012,21.6,22.54,21.43,22.04
4/17/2012,21.35,21.35,20.53,20.85
4/18/2012,21.12,21.26,20.66,21.12
4/19/2012,21,21.99,20.51,21.23
4/20/2012,20.79,20.86,20.17,20.48
4/23/2012,22.08,22.22,21.34,21.39
4/24/2012,21.32,21.37,20.5,20.51
4/25/2012,19.76,19.9,19.46,19.46
4/26/2012,19.58,19.64,18.52,18.55
4/27/2012,18.57,18.93,18.46,18.74
4/30/2012,19.21,19.42,19.08,19.32
5/1/2012,19.37,19.52,18.37,19.13
5/2/2012,19.43,19.61,18.93,19.01
5/3/2012,18.98,19.65,18.95,19.5
5/4/2012,19.93,20.76,19.76,20.72
5/7/2012,21.1,21.1,20.18,20.45
5/8/2012,20.95,21.97,19.68,20.81
5/9/2012,21.91,22.48,20.91,21.53
5/10/2012,20.95,21.32,20.72,20.87
5/11/2012,21.62,21.62,20.7,21.55
5/14/2012,22.75,22.97,22.3,22.97
5/15/2012,23.04,24.14,22.54,23.92
5/16/2012,23.52,24.95,23.16,24.92
5/17/2012,24.52,26.41,24.48,26.41
5/18/2012,25.58,27.7,25.54,27.66
5/21/2012,26.86,26.89,24.71,24.71
5/22/2012,24.68,25.7,23.11,25.23
5/23/2012,26.17,27.1,24.9,25.11
5/24/2012,24.97,26.14,24.74,24.78
5/25/2012,25.38,25.43,24.72,24.93
5/29/2012,24.78,24.99,23.89,23.89
5/30/2012,24.91,26.19,24.91,26.19
5/31/2012,26,27.39,25.43,26.22
6/1/2012,27.67,28.58,27.29,28.47
6/4/2012,28.01,29.48,27.75,28.12
6/5/2012,28.05,28.05,26.87,26.87
6/6/2012,26.26,26.39,24.64,24.71
6/7/2012,23.78,24.88,23.74,24.47
6/8/2012,24.89,25.23,23.64,23.64
6/11/2012,23.01,25.51,22.99,25.5
6/12/2012,25.17,26.19,24.93,24.94
6/13/2012,25.6,27.08,25.05,26.5
6/14/2012,26.29,26.94,25,25
6/15/2012,24.8,25.32,23.45,23.67
6/18/2012,24.14,24.27,22.01,22.13
6/19/2012,21.75,21.93,21.16,21.92
6/20/2012,21.49,22.85,20.82,20.84
6/21/2012,20.66,23.29,16.72,23.16
6/22/2012,22.22,22.63,21.4,21.51
6/25/2012,22.94,23.78,22.55,23.03
6/26/2012,22.65,23.04,21.78,22.47
6/27/2012,22.32,22.72,21.99,22.36
6/28/2012,22.99,23.62,22.14,22.25
6/29/2012,20.61,22.25,19.15,20.32
7/2/2012,20.47,20.92,19.6,19.79
7/3/2012,19.69,19.87,19.32,19.32
7/5/2012,20.31,20.74,19.87,20.11
7/6/2012,20.86,20.95,19.93,20.04
7/9/2012,20.7,20.82,20.3,20.37
7/10/2012,20.16,21.19,19.88,20.87
7/11/2012,20.32,21.19,20.15,20.25
7/12/2012,21.05,21.61,20.31,20.69
7/13/2012,20.33,20.35,19.23,19.39
7/16/2012,19.78,19.86,19.3,19.61
7/17/2012,19.22,19.86,18.84,18.92
7/18/2012,19.12,19.27,18.69,18.94
7/19/2012,18.82,19.23,18.39,18.61
7/20/2012,19.36,19.87,19.16,19.64
7/23/2012,22.01,22.31,21.02,21.18
7/24/2012,21.16,22.76,21.16,22.26
7/25/2012,21.93,22.64,21.48,21.88
7/26/2012,20.56,20.97,19.59,20.24
7/27/2012,19.75,19.8,19.35,19.66
7/30/2012,19.94,20.18,19.67,20.13
7/31/2012,20.55,20.79,20.13,20.78
8/1/2012,20.62,20.88,20.28,20.67
8/2/2012,21.06,21.26,20.16,20.23
8/3/2012,19.14,19.2,18.68,18.68
8/6/2012,18.75,18.91,18.68,18.74
8/7/2012,18.49,18.84,18.33,18.81
8/8/2012,19.19,19.2,18.43,18.58
8/9/2012,18.56,18.57,18.2,18.23
8/10/2012,18.42,18.61,18.09,18.14
8/13/2012,18.48,18.52,17.83,18.07
8/14/2012,18,18.75,17.97,18.51
8/15/2012,18.75,18.88,18.24,18.86
8/16/2012,18.9,19.08,18.54,18.55
8/17/2012,18.51,19.12,18.19,18.35
8/20/2012,18.64,18.98,18.39,18.59
8/21/2012,18.46,18.99,18.24,18.8
8/22/2012,19.32,19.61,19.09,19.42
8/23/2012,19.53,20.43,19.36,20.09
8/24/2012,19.78,19.82,19.08,19.24
8/27/2012,19.81,19.96,19.45,19.92
8/28/2012,19.74,20,19.5,19.82
8/29/2012,19.99,20.46,19.9,20.46
8/30/2012,20.86,21.07,20.68,20.92
8/31/2012,20.46,21.03,19.65,20.62
9/4/2012,21.08,21.34,20.63,20.68
9/5/2012,20.17,20.19,19.42,19.99
9/6/2012,19.84,19.84,18.46,18.62
9/7/2012,18.62,18.62,17.59,17.59
9/10/2012,17.1,18.3,17.08,18.3
9/11/2012,18.43,18.44,17.85,18.29
9/12/2012,17.88,18.06,17.59,17.6
9/13/2012,17.68,18.36,16.07,16.45
9/14/2012,16.22,16.92,15.97,16.9
9/17/2012,17.11,17.23,16.98,17.13
9/18/2012,17.22,17.32,16.6,16.63
9/19/2012,16.57,16.69,16.16,16.49
9/20/2012,17.02,17.09,16.72,16.75
9/21/2012,16.57,16.81,16.5,16.79
9/24/2012,17.32,17.32,16.48,16.59
9/25/2012,16.56,17.7,16.45,17.6
9/26/2012,17.9,18.7,17.9,18.5
9/27/2012,18.21,18.25,17.07,17.07
9/28/2012,17.39,17.79,17.07,17.61
10/1/2012,17.74,18.03,17.12,17.92
10/2/2012,17.59,18.27,17.57,17.74
10/3/2012,17.66,17.96,17.38,17.58
10/4/2012,17.34,17.58,17.04,17.06
10/5/2012,16.58,17.13,16.49,16.93
10/8/2012,17.45,17.63,17.31,17.36
10/9/2012,17.39,18.01,17.32,18.01
10/10/2012,18.17,18.48,17.93,18.13
10/11/2012,17.38,17.7,17.26,17.57
10/12/2012,17.45,17.77,17.02,17.74
10/15/2012,17.75,17.8,17.09,17.11
10/16/2012,16.85,17.03,16.52,16.97
10/17/2012,16.98,17.11,16.5,16.61
10/18/2012,16.84,16.89,16.37,16.58
10/19/2012,16.64,18.31,16.64,18.12
10/22/2012,18.3,18.84,17.87,17.87
10/23/2012,18.98,19.81,18.93,19.45
10/24/2012,19.03,19.41,18.83,19.27
10/25/2012,18.67,19.46,18.48,19.11
10/26/2012,18.87,19.41,18.65,19.02
10/31/2012,18.74,19.45,18.61,19.31
11/1/2012,18.75,18.77,17.72,17.73
11/2/2012,17.38,18.55,17.37,18.55
11/5/2012,18.88,19.27,18.78,18.97
11/6/2012,18.8,18.82,17.99,18.24
11/7/2012,18.66,19.96,18.56,19.81
11/8/2012,19.63,19.93,19.29,19.83
11/9/2012,20.19,20.19,19.3,20.07
11/12/2012,20.11,20.11,19.15,19.15
11/13/2012,19.6,19.62,18.49,18.97
11/14/2012,18.69,19.94,18.45,19.87
11/15/2012,19.71,20.35,19.55,19.79
11/16/2012,19.54,20.25,18.93,18.93
11/19/2012,18.13,18.13,17.48,17.59
11/20/2012,17.57,17.77,17.27,17.28
11/21/2012,17.24,17.58,17.1,17.58
11/23/2012,17.27,17.58,16.88,17.58
11/26/2012,17.61,17.75,17.15,17.31
11/27/2012,17.2,17.62,16.95,17.62
11/28/2012,17.97,18.41,17.12,17.2
11/29/2012,16.93,17.15,16.66,16.82
11/30/2012,16.94,17.5,16.7,17.27
12/3/2012,17.08,17.84,17.01,17.82
12/4/2012,17.88,18.39,17.65,18.19
12/5/2012,18.08,18.61,17.68,17.83
12/6/2012,17.89,18.11,17.64,17.84
12/7/2012,17.55,17.99,17.27,17.29
12/10/2012,17.58,17.59,17.35,17.35
12/11/2012,17.22,17.36,16.9,17
12/12/2012,16.94,17.43,16.91,17.43
12/13/2012,17.42,18.04,17.33,17.88
12/14/2012,18.14,18.2,17.98,18.03
12/17/2012,18.19,18.2,17.41,17.5
12/18/2012,17.53,17.56,16.74,16.81
12/19/2012,17.05,17.88,16.86,17.86
12/20/2012,17.87,18.21,17.78,18.14
12/21/2012,19.6,19.8,18.85,18.87
12/24/2012,19.08,19.21,18.87,18.87
12/26/2012,19.18,19.93,19.16,19.93
12/27/2012,19.87,20.93,19.71,19.92
12/28/2012,20.51,21.92,20.2,21.88
12/31/2012,21.55,21.58,18.7,18.73
1/2/2013,17,17.63,16.59,16.69
1/3/2013,16.8,16.99,16.48,16.74
1/4/2013,16.43,16.49,16.18,16.34
1/7/2013,16.82,16.82,16.43,16.45
1/8/2013,16.5,16.84,16.38,16.45
1/9/2013,16.18,16.59,16.13,16.5
1/10/2013,16.07,16.5,16.07,16.12
1/11/2013,16.19,16.34,15.97,16.01
1/14/2013,16.31,16.51,16.16,16.29
1/15/2013,16.6,16.62,16.2,16.33
1/16/2013,16.33,16.47,16.03,16.24
1/17/2013,16.1,16.18,15.85,16.08
1/18/2013,15.99,16.04,15.22,15.29
1/22/2013,15.6,15.62,14.72,14.72
1/23/2013,14.9,14.9,14.39,14.5
1/24/2013,14.61,15.19,14.37,14.67
1/25/2013,14.58,14.79,14.43,14.66
1/28/2013,14.85,15.24,14.84,15.07
1/29/2013,15.29,15.3,14.67,14.74
1/30/2013,14.96,15.43,14.93,15.42
1/31/2013,15.58,15.62,15.39,15.55
2/1/2013,15.02,15.02,14.6,14.79
2/4/2013,15.41,15.85,15.27,15.79
2/5/2013,15.48,15.49,15,15.3
2/6/2013,15.49,15.54,15.11,15.14
2/7/2013,15.18,15.82,15.17,15.19
2/8/2013,15.02,15.02,14.73,14.8
2/11/2013,14.95,15.02,14.67,14.68
2/12/2013,14.74,14.83,14.45,14.53
2/13/2013,14.46,14.72,14.43,14.63
2/14/2013,14.88,14.9,14.43,14.43
2/15/2013,14.34,14.59,14.23,14.26
2/19/2013,14.44,14.44,13.94,13.99
2/20/2013,14.02,15.41,14.01,15.41
2/21/2013,15.41,16.37,15.41,15.71
2/22/2013,15.27,15.56,14.98,14.98
2/25/2013,14.67,18.03,14.57,17.94
2/26/2013,17.15,17.96,16.86,17.25
2/27/2013,17.1,17.1,15.46,15.66
2/28/2013,15.87,16.2,15.35,16.18
3/1/2013,16.67,17.12,16.09,16.29
3/4/2013,16.68,16.68,15.42,15.42
3/5/2013,15.04,15.08,14.75,14.95
3/6/2013,14.79,15.19,14.73,15.03
3/7/2013,14.96,15.03,14.71,14.74
3/8/2013,14.45,14.97,14.43,14.52
3/11/2013,14.89,14.97,14.3,14.3
3/12/2013,14.36,14.98,14.3,14.58
3/13/2013,14.55,14.78,14.51,14.51
3/14/2013,14.42,14.46,13.98,14.1
3/15/2013,14.21,14.67,14.21,14.26
3/18/2013,15.39,15.5,14.82,15.39
3/19/2013,15.14,16.72,15.09,15.71
3/20/2013,14.98,15,14.6,14.93
3/21/2013,15.24,15.63,14.92,15.53
3/22/2013,15.25,15.46,15.17,15.26
3/25/2013,14.88,15.86,14.71,15.3
