CBOE data is compiled for the convenience of site visitors and is furnished without responsibility for accuracy and is accepted by the site visitor on the condition that transmission or omissions shall not be made the basis for any claim demand or cause for action.  Your use of CBOE data is subject to the Terms and Conditions of CBOE's Websites.,,,,
3/26/2013,14.79,15,14.71,14.75
3/27/2013,15.41,15.53,14.8,14.93
3/28/2013,14.8,14.94,12.39,14.64
4/1/2013,15.03,15.46,14.95,15.28
4/2/2013,15,15,14.6,14.71
4/3/2013,14.7,15.73,14.7,15.49
4/4/2013,15.49,15.92,15.3,15.3
4/5/2013,16.38,16.38,15.33,15.38
4/8/2013,15.41,15.63,14.7,14.71
4/9/2013,14.68,15,14.35,14.46
4/10/2013,14.3,14.37,13.98,14.12
4/11/2013,14.19,14.24,13.94,14.17
4/12/2013,14.39,14.68,13.98,14.02
4/15/2013,14.67,17.03,14.54,17.03
4/16/2013,15.69,15.75,15.07,15.1
4/17/2013,15.91,17.46,15.73,16.93
4/18/2013,16.72,17.96,16.7,17.52
4/19/2013,17.12,17.21,16.17,16.17
4/22/2013,16.17,16.77,15.55,15.66
4/23/2013,15.18,15.8,14.82,14.83
4/24/2013,14.91,15.08,14.73,14.97
4/25/2013,14.97,15.09,14.53,14.96
4/26/2013,15.17,15.3,14.87,14.89
4/29/2013,14.92,15,14.6,14.92
4/30/2013,14.99,15.32,14.74,14.78
5/1/2013,15.03,15.64,15.03,15.61
5/2/2013,15.41,15.5,14.87,14.87
5/3/2013,14.39,14.52,14.31,14.45
5/6/2013,14.46,14.59,14.22,14.31
5/7/2013,14.22,14.41,14.15,14.35
5/8/2013,14.37,14.66,14.36,14.4
5/9/2013,14.54,15.08,14.45,14.81
5/10/2013,14.71,15.13,14.68,14.71
5/13/2013,15.1,15.24,14.93,15.05
5/14/2013,15.13,15.31,14.97,14.98
5/15/2013,15.21,15.5,15.02,15.05
5/16/2013,15.27,15.53,15.08,15.45
5/17/2013,15.23,15.4,15.04,15.17
5/20/2013,15.47,15.49,15.19,15.31
5/21/2013,15.36,15.78,15.28,15.78
5/22/2013,15.65,16.37,15.33,15.82
5/23/2013,16.59,16.62,15.9,16
5/24/2013,16.31,16.36,15.92,15.92
5/28/2013,15.48,16.01,15.42,15.87
5/29/2013,16.41,16.65,15.96,16.15
5/30/2013,16.17,16.25,15.86,16.01
5/31/2013,16.39,17.28,16.02,17.13
6/3/2013,17.18,17.95,17.09,17.22
6/4/2013,17.16,17.8,16.93,17.26
6/5/2013,17.57,18.18,17.45,18
6/6/2013,18.1,18.79,17.53,17.55
6/7/2013,17.09,17.25,16.6,16.72
6/10/2013,16.59,16.84,16.52,16.73
6/11/2013,17.77,17.97,17.14,17.91
6/12/2013,17.57,19.07,17.54,19.07
6/13/2013,18.97,19.08,17.79,17.83
6/14/2013,18.03,18.36,17.61,18.3
6/17/2013,17.85,18.48,17.66,17.99
6/18/2013,17.97,18.04,17.69,17.75
6/19/2013,17.92,18.14,16.98,17.78
6/20/2013,18.96,20.82,18.78,20.34
6/21/2013,19.4,20.7,19.1,19.49
6/24/2013,20.63,21.35,19.71,20.73
6/25/2013,19.75,20.2,19.34,19.67
6/26/2013,18.73,19.43,18.62,18.82
6/27/2013,18.33,18.69,18.19,18.56
6/28/2013,18.83,19.11,18.04,18.39
7/1/2013,18.32,18.32,17.65,17.92
7/2/2013,17.95,18.33,17.57,18.02
7/3/2013,18.44,18.54,17.81,17.81
7/5/2013,17.37,17.81,16.88,16.88
7/8/2013,16.69,16.94,16.4,16.41
7/9/2013,16,16.15,15.81,15.91
7/10/2013,16.01,16.05,15.64,15.77
7/11/2013,15.2,15.66,15.19,15.5
7/12/2013,15.57,15.82,15.51,15.65
7/15/2013,15.68,15.83,15.45,15.62
7/16/2013,15.6,16.11,15.57,16.01
7/17/2013,15.93,16.05,15.52,15.56
7/18/2013,15.38,15.58,15.12,15.56
7/19/2013,15.67,15.71,15.04,15.04
7/22/2013,15.3,15.37,14.69,14.69
7/23/2013,14.55,15.04,14.51,14.88
7/24/2013,14.79,15.41,14.79,15.19
7/25/2013,15.41,15.46,14.98,15
7/26/2013,15.26,15.5,14.8,14.8
7/29/2013,15.21,15.43,15.1,15.11
7/30/2013,15.08,15.45,14.98,14.98
7/31/2013,14.99,15.12,14.54,14.92
8/1/2013,14.48,14.63,14.4,14.55
8/2/2013,14.37,14.45,14.02,14.03
8/5/2013,14.11,14.2,13.85,13.86
8/6/2013,14.11,14.67,14.07,14.56
8/7/2013,14.88,15.44,14.8,14.81
8/8/2013,14.57,14.95,14.45,14.67
8/9/2013,14.77,15.28,14.65,15.1
8/12/2013,15.59,15.59,15.17,15.17
8/13/2013,15.16,15.42,14.79,14.86
8/14/2013,14.94,15.27,14.86,15.24
8/15/2013,16.05,16.47,15.83,16.24
8/16/2013,16.21,16.24,15.69,15.94
8/19/2013,16.29,16.45,15.96,16.4
8/20/2013,16.53,16.53,15.92,16.31
8/21/2013,16.89,17.06,15.88,16.79
8/22/2013,16.46,16.46,15.93,15.99
8/23/2013,15.77,16.07,15.55,15.55
8/26/2013,15.79,16.27,15.43,16.21
8/27/2013,17.31,17.79,16.86,17.68
8/28/2013,17.76,17.86,17.32,17.62
8/29/2013,17.78,17.98,17.26,17.9
8/30/2013,17.84,18.4,17.83,18.05
9/3/2013,17.46,18.09,17.37,17.64
9/4/2013,17.78,17.86,17.13,17.3
9/5/2013,17.34,17.34,17.03,17.14
9/6/2013,16.84,17.83,16.68,17.17
9/9/2013,17.06,17.11,16.59,16.83
9/10/2013,16.3,16.4,16.09,16.11
9/11/2013,16.31,16.31,15.4,15.61
9/12/2013,15.62,15.91,15.42,15.85
9/13/2013,15.82,15.92,15.67,15.7
9/16/2013,15.53,15.73,15.27,15.58
9/17/2013,15.61,15.72,15.52,15.66
9/18/2013,15.79,15.79,14.88,15.18
9/19/2013,14.84,15.14,14.83,15.02
9/20/2013,15.14,15.41,14.94,15.32
9/23/2013,15.65,16.07,15.64,15.92
9/24/2013,15.81,15.92,15.43,15.64
9/25/2013,15.74,15.95,15.42,15.56
9/26/2013,15.47,15.61,15.24,15.41
9/27/2013,15.87,16.19,15.81,16.04
9/30/2013,17.27,17.28,16.62,16.8
10/1/2013,16.76,16.77,16.1,16.13
10/2/2013,16.73,16.99,16.51,16.81
10/3/2013,16.93,18.4,16.91,17.7
10/4/2013,17.82,17.88,17.14,17.21
10/7/2013,18.52,19.07,18.04,19.07
10/8/2013,18.84,20.24,18.82,19.84
10/9/2013,19.69,20.37,18.94,19.29
10/10/2013,18.2,18.2,17.14,17.21
10/11/2013,17.18,17.2,16.41,16.57
10/14/2013,17.52,17.8,16.64,16.92
10/15/2013,17.05,18.41,16.93,18.41
10/16/2013,17.7,17.7,16.17,16.26
10/17/2013,16.19,16.25,15.31,15.44
10/18/2013,15.1,15.27,14.74,14.92
10/21/2013,14.93,15.27,14.87,15.14
10/22/2013,14.88,15.23,14.82,15.02
10/23/2013,15.35,15.67,15.11,15.11
10/24/2013,15.16,15.23,14.85,14.9
10/25/2013,14.85,14.98,14.66,14.87
10/28/2013,15.12,15.15,14.79,14.87
10/29/2013,14.83,15.09,14.72,15.03
10/30/2013,15.01,15.45,15,15.13
10/31/2013,15.24,15.42,14.81,15.25
11/1/2013,15.15,15.41,15.01,15.06
11/4/2013,15.06,15.32,14.63,14.68
11/5/2013,14.89,15.13,14.68,14.92
11/6/2013,14.73,14.88,14.62,14.66
11/7/2013,14.62,15.47,14.61,15.36
11/8/2013,15.29,15.32,14.57,14.63
11/11/2013,14.81,14.89,14.69,14.73
11/12/2013,14.96,15.06,14.8,14.88
11/13/2013,15.25,15.25,14.81,14.83
11/14/2013,14.89,14.96,14.66,14.88
11/15/2013,14.71,14.86,14.65,14.8
11/18/2013,14.8,15.04,14.63,14.93
11/19/2013,14.99,15.31,14.89,15.25
11/20/2013,15.36,15.36,14.76,14.99
11/21/2013,14.91,14.92,14.41,14.52
11/22/2013,14.49,14.52,14.15,14.15
11/25/2013,14.16,14.51,14.14,14.43
11/26/2013,14.54,14.59,14.27,14.55
11/27/2013,14.58,14.62,14.4,14.6
11/29/2013,14.7,15.06,14.62,15.03
12/2/2013,15.09,15.23,14.98,15.19
12/3/2013,15.58,15.88,15.41,15.49
12/4/2013,15.87,16.21,15.29,15.57
12/5/2013,15.7,15.99,15.58,15.78
12/6/2013,15.1,15.25,14.82,14.95
12/9/2013,15.07,15.14,14.93,14.93
12/10/2013,15.1,15.24,15.01,15.22
12/11/2013,15.26,16.03,15.26,15.99
12/12/2013,16.14,16.42,15.88,16.12
12/13/2013,15.95,16.29,15.91,16.27
12/16/2013,16.11,16.41,15.89,16.39
12/17/2013,16.48,16.87,16.34,16.5
12/18/2013,16.37,16.84,14.95,14.99
12/19/2013,15.04,15.29,14.82,15.28
12/20/2013,14.96,15.13,14.72,15.01
12/23/2013,14.67,14.81,14.52,14.52
12/24/2013,14.38,14.54,14.24,14.24
12/26/2013,14.15,14.17,13.78,14.03
12/27/2013,13.89,14.05,13.89,13.98
12/30/2013,14.2,14.78,14.2,14.77
12/31/2013,14.67,15.13,14.65,14.77
1/2/2014,15.13,15.41,15.08,15.26
1/3/2014,15.21,15.36,14.97,15.09
1/6/2014,14.78,15.18,14.75,14.82
1/7/2014,13.58,14.67,13.57,14.41
1/8/2014,14.48,14.59,14.27,14.29
1/9/2014,14.29,14.63,14.23,14.29
1/10/2014,14.11,14.37,13.94,13.94
1/13/2014,14.26,15.17,14.19,14.98
1/14/2014,14.81,14.81,14.32,14.49
1/15/2014,14.36,14.55,14.29,14.46
1/16/2014,14.57,14.79,14.55,14.69
1/17/2014,14.68,14.97,14.37,14.63
1/21/2014,14.56,15.12,14.56,14.62
1/22/2014,14.58,14.8,14.44,14.47
1/23/2014,14.99,15.54,14.94,14.98
1/24/2014,15.69,17.4,15.67,17.4
1/27/2014,16.91,18.07,16.71,17.13
1/28/2014,17.12,17.12,16.17,16.2
1/29/2014,17.4,17.54,16.59,17.24
1/30/2014,16.7,17.37,16.47,17.37
1/31/2014,18.43,18.51,17.49,18.09
2/3/2014,18.28,20.2,18.17,20.14
2/4/2014,19.38,19.98,18.6,19.08
2/5/2014,19.38,19.99,19.06,19.67
2/6/2014,19.1,19.1,17.78,17.79
2/7/2014,17.03,17.23,16.25,16.34
2/10/2014,16.56,16.7,16.31,16.32
2/11/2014,16.29,16.29,15.47,15.75
2/12/2014,15.61,15.97,15.24,15.65
2/13/2014,16.24,16.33,15.43,15.5
2/14/2014,15.56,15.56,15,15.17
2/18/2014,15.25,15.51,15.09,15.22
2/19/2014,15.57,16.33,15.25,16.29
2/20/2014,16.1,16.5,15.65,15.72
2/21/2014,15.61,15.66,15.3,15.64
2/24/2014,15.65,15.76,15.11,15.5
2/25/2014,15.46,16.04,15.36,15.5
2/26/2014,15.37,16,15.31,15.91
2/27/2014,15.92,16.04,15.59,15.63
2/28/2014,15.71,16.24,15.35,15.8
3/3/2014,17.11,17.44,16.58,16.92
3/4/2014,15.89,15.96,15.67,15.69
3/5/2014,15.74,16.07,15.58,15.77
3/6/2014,15.58,16.01,15.52,15.83
3/7/2014,15.5,16.09,15.5,15.87
3/10/2014,16.21,16.69,15.84,15.97
3/11/2014,15.96,16.38,15.75,16.35
3/12/2014,16.78,16.87,16.08,16.08
3/13/2014,15.95,17.41,15.93,17.13
3/14/2014,17.37,18.26,17.03,17.93
3/17/2014,17.18,17.18,16.44,16.69
3/18/2014,16.44,16.54,15.92,16.15
3/19/2014,16.12,17.03,15.77,16.38
3/20/2014,16.52,16.66,15.86,15.86
3/21/2014,15.54,16.28,15.49,16.18
3/24/2014,15.86,16.7,15.78,16.1
3/25/2014,15.56,16.12,15.47,15.53
3/26/2014,15.32,16.19,15.19,16.08
3/27/2014,16.14,16.49,15.74,15.87
3/28/2014,15.58,15.86,15.23,15.46
3/31/2014,15.13,15.29,14.86,15.08
4/1/2014,14.76,14.79,14.4,14.4
4/2/2014,14.42,14.63,14.26,14.45
4/3/2014,14.35,14.78,14.34,14.5
4/4/2014,14.21,15.33,14.15,14.96
4/7/2014,15.55,16.19,15.15,15.9
4/8/2014,15.95,16.48,15.43,15.53
4/9/2014,15.32,15.56,14.75,14.83
4/10/2014,14.98,16.38,14.74,16.07
4/11/2014,16.64,17.6,15.81,16.79
4/14/2014,16.21,17.23,16.19,16.34
4/15/2014,16.48,17.37,15.98,15.99
4/16/2014,15.51,15.85,15.15,15.23
4/17/2014,15.21,15.28,14.63,14.84
4/21/2014,15.2,15.21,14.67,14.75
4/22/2014,14.7,14.71,14.46,14.61
4/23/2014,14.7,14.92,14.66,14.83
4/24/2014,14.67,15.15,14.53,14.77
4/25/2014,15.09,15.6,15.08,15.18
4/28/2014,15.2,15.8,14.85,14.93
4/29/2014,14.84,15.1,14.75,14.83
4/30/2014,15.03,15.11,14.63,14.7
5/1/2014,14.88,14.97,14.55,14.67
5/2/2014,14.66,14.97,14.46,14.68
5/5/2014,15.28,15.45,14.63,14.75
5/6/2014,14.94,15.12,14.71,15.12
5/7/2014,14.87,15.4,14.6,14.62
5/8/2014,14.81,14.89,14.25,14.58
5/9/2014,14.63,14.95,14.29,14.38
5/12/2014,14.15,14.17,13.82,13.88
5/13/2014,13.88,14.11,13.77,14.04
5/14/2014,14.17,14.37,14,14.18
5/15/2014,14.53,15.19,14.53,14.86
5/16/2014,14.79,14.93,14.11,14.33
5/19/2014,14.59,14.61,14.06,14.11
5/20/2014,14.3,14.7,14.1,14.41
5/21/2014,14,14.07,13.73,13.87
5/22/2014,13.82,13.91,13.56,13.83
5/23/2014,13.83,13.88,13.6,13.62
5/27/2014,13.6,13.67,13.57,13.64
5/28/2014,13.64,13.81,13.57,13.77
5/29/2014,13.68,13.92,13.44,13.71
5/30/2014,13.72,13.84,13.64,13.75
6/2/2014,13.87,14.14,13.83,13.88
6/3/2014,14.11,14.15,13.81,13.82
6/4/2014,14,14.04,13.74,13.77
6/5/2014,13.75,13.79,13.28,13.58
6/6/2014,13.13,13.15,12.73,12.83
6/9/2014,12.97,13.1,12.82,13.02
6/10/2014,13.09,13.26,12.96,13.01
6/11/2014,13.26,13.44,13.12,13.29
6/12/2014,13.43,14.44,13.41,14.11
6/13/2014,14.08,14.32,13.72,13.79
6/16/2014,14.08,14.17,13.8,13.97
6/17/2014,14.07,14.12,13.53,13.66
6/18/2014,13.43,13.49,12.61,12.62
6/19/2014,12.83,12.85,12.56,12.7
6/20/2014,12.57,12.89,12.56,12.87
6/23/2014,13.06,13.17,12.88,12.92
6/24/2014,13.12,13.43,12.73,13.38
6/25/2014,13.63,13.63,13.04,13.11
6/26/2014,13.01,13.59,12.99,13.07
6/27/2014,13.13,13.22,12.76,12.82
6/30/2014,13.04,13.08,12.85,13.01
7/1/2014,12.86,12.87,12.48,12.74
7/2/2014,12.7,12.7,12.29,12.49
7/3/2014,12.34,12.41,12.19,12.24
7/7/2014,12.7,12.89,12.64,12.87
7/8/2014,13.11,13.55,13.11,13.21
7/9/2014,13.13,13.25,12.85,12.99
7/10/2014,13.99,14.01,13.24,13.65
7/11/2014,13.63,13.71,13.24,13.28
7/14/2014,13.04,13.06,12.82,12.93
7/15/2014,12.86,13.4,12.82,13.16
7/16/2014,12.68,12.91,12.56,12.63
7/17/2014,14.97,14.97,14.97,14.97
07/18/2014, 13.81, 13.93, 13.15, 13.36
07/21/2014, 13.60, 14.02, 13.53, 13.80
07/22/2014, 13.18, 13.50, 13.00, 13.50
07/23/2014, 13.08, 13.54, 13.05, 13.38
07/24/2014, 13.21, 13.56, 13.21, 13.45
07/25/2014, 13.51, 14.01, 13.51, 14.00
07/28/2014, 14.03, 14.40, 13.87, 13.92
07/29/2014, 13.72, 14.23, 13.59, 14.22
07/30/2014, 13.81, 14.55, 13.74, 14.26
07/31/2014, 14.82, 16.49, 14.78, 16.38
08/01/2014, 16.32, 17.01, 15.64, 16.78
08/04/2014, 16.58, 16.73, 15.55, 15.81
08/05/2014, 16.08, 17.34, 15.97, 17.14
08/06/2014, 17.37, 17.37, 16.34, 16.93
08/07/2014, 16.42, 17.69, 16.31, 17.22
08/08/2014, 16.86, 17.60, 16.48, 16.69
08/11/2014, 16.11, 16.11, 15.48, 15.76
08/12/2014, 15.70, 15.99, 15.41, 15.70
08/13/2014, 15.23, 15.66, 14.72, 14.85
08/14/2014, 14.37, 14.61, 14.12, 14.43
08/15/2014, 13.77, 15.30, 13.77, 14.42
08/18/2014, 13.93, 14.09, 13.72, 13.91
08/19/2014, 13.41, 13.79, 13.37, 13.79
08/20/2014, 13.73, 14.03, 13.63, 13.76
08/21/2014, 13.55, 13.67, 13.38, 13.53
08/22/2014, 13.55, 14.02, 13.49, 13.51
08/25/2014, 13.36, 13.57, 13.24, 13.57
08/26/2014, 13.50, 13.83, 13.21, 13.71
08/27/2014, 13.61, 13.97, 13.58, 13.92
08/28/2014, 14.18, 14.33, 14.12, 14.13
08/29/2014, 13.91, 14.39, 13.91, 14.27
09/02/2014, 14.25, 14.70, 14.23, 14.46
09/03/2014, 14.09, 14.57, 14.09, 14.39
09/04/2014, 14.33, 14.80, 13.89, 14.54
09/05/2014, 14.40, 14.89, 14.04, 14.08
09/08/2014, 14.36, 14.61, 14.29, 14.39
09/09/2014, 14.44, 15.02, 14.42, 14.84
09/10/2014, 14.89, 15.17, 14.63, 14.63
09/11/2014, 14.98, 15.08, 14.59, 14.68
09/12/2014, 14.67, 15.37, 14.67, 15.04
09/15/2014, 15.07, 15.59, 15.07, 15.58
09/16/2014, 15.81, 15.81, 14.85, 14.85
09/17/2014, 14.87, 14.87, 14.10, 14.62
09/18/2014, 14.37, 14.47, 14.23, 14.23
09/19/2014, 13.96, 14.60, 13.89, 14.38
09/22/2014, 14.74, 15.41, 14.74, 15.26
09/23/2014, 15.73, 16.07, 15.25, 16.07
09/24/2014, 15.74, 15.99, 15.18, 15.22
09/25/2014, 15.41, 16.91, 15.40, 16.59
09/26/2014, 16.49, 16.57, 15.70, 16.02
09/29/2014, 17.25, 17.27, 16.40, 16.82
09/30/2014, 16.66, 17.15, 16.43, 17.08
10/01/2014, 17.18, 18.14, 17.14, 17.62
10/02/2014, 17.57, 18.36, 17.01, 17.24
10/03/2014, 16.76, 16.87, 16.04, 16.04
10/06/2014, 15.73, 16.71, 15.73, 16.55
10/07/2014, 17.02, 17.92, 16.89, 17.68
10/08/2014, 17.72, 18.09, 16.28, 16.28
10/09/2014, 16.68, 18.46, 16.46, 18.09
10/10/2014, 18.30, 20.06, 17.88, 19.93
10/13/2014, 19.84, 22.18, 19.43, 22.12
10/14/2014, 21.59, 22.72, 20.32, 21.37
10/15/2014, 23.90, 26.57, 22.36, 23.82
10/16/2014, 25.31, 25.31, 21.36, 22.85
10/17/2014, 20.90, 21.69, 20.20, 21.25
10/20/2014, 21.46, 21.51, 19.41, 19.67
10/21/2014, 19.03, 19.06, 17.87, 17.87
10/22/2014, 17.80, 19.51, 17.65, 19.06
10/23/2014, 17.94, 18.48, 17.67, 18.22
10/24/2014, 18.18, 18.86, 17.83, 17.92
10/27/2014, 18.51, 18.83, 17.85, 17.86
10/28/2014, 17.60, 17.61, 16.44, 16.46
10/29/2014, 16.55, 17.65, 16.10, 16.89
10/30/2014, 17.05, 17.23, 16.35, 16.74
10/31/2014, 16.13, 16.70, 16.05, 16.51
11/03/2014, 16.56, 16.84, 16.25, 16.81
11/04/2014, 16.98, 17.38, 16.74, 16.93
11/05/2014, 16.65, 17.03, 16.48, 16.57
11/06/2014, 16.56, 17.00, 16.05, 16.26
11/07/2014, 16.03, 16.32, 15.57, 15.83
11/10/2014, 15.78, 15.78, 15.04, 15.04
11/11/2014, 15.23, 15.50, 14.79, 15.36
11/12/2014, 15.73, 15.98, 15.32, 15.74
11/13/2014, 15.74, 16.22, 15.42, 15.89
11/14/2014, 15.82, 16.21, 15.69, 15.96
11/17/2014, 16.11, 16.12, 15.74, 15.93
11/18/2014, 15.78, 15.79, 15.29, 15.70
11/19/2014, 15.90, 16.30, 15.87, 15.97
11/20/2014, 16.31, 16.32, 15.84, 16.01
11/21/2014, 15.34, 16.17, 15.34, 15.79
11/24/2014, 15.73, 15.78, 15.37, 15.55
11/25/2014, 15.56, 15.92, 15.30, 15.41
11/26/2014, 15.46, 15.50, 15.17, 15.32
11/28/2014, 15.65, 15.98, 15.49, 15.93
12/01/2014, 16.44, 16.82, 16.40, 16.74
12/02/2014, 16.65, 16.65, 15.75, 15.96
12/03/2014, 15.86, 15.89, 15.46, 15.55
12/04/2014, 15.77, 16.15, 15.33, 15.64
12/05/2014, 15.41, 16.18, 15.12, 15.55
12/08/2014, 15.87, 17.46, 15.64, 16.78
12/09/2014, 17.79, 18.34, 16.71, 16.89
12/10/2014, 17.30, 19.95, 17.22, 19.14
12/11/2014, 18.70, 20.72, 17.81, 20.72
